track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
16YZbdkJtyvsjV8UKOwQBB,"Car, the garden","Hometown Cha-Cha-Cha, Pt. 1 (Original Television Soundtrack)",Romantic Sunday,57,230338,False,0.651,0.661,7,-7.322,1,0.026,0.488,0.00422,0.315,0.762,118.017,4,indie-pop
6qkoo6SQru2khgh87tarNT,Anupam Roy,Dwitiyo Purush,Aamar Motey,39,223066,False,0.75,0.373,0,-12.031,1,0.0285,0.755,0.022,0.117,0.61,105.045,4,indie-pop
5A8jUZatix87xG0Zj6HSKG,The Cab,Symphony Soldier,Angel With a Shotgun,63,223092,False,0.543,0.84,2,-5.121,1,0.0499,0.00471,0.0,0.179,0.394,124.037,4,indie-pop
2f0pn9DkEJwAzXApnFh5cr,BANNERS,Where The Shadow Ends,Someone To You,77,219801,False,0.52,0.903,2,-5.497,1,0.042,0.00517,0.0,0.254,0.652,74.988,4,indie-pop
18jI2Eg2XpQ06sjOLLymBM,Briston Maroney,All Out Alternative,Paradise,0,164466,False,0.477,0.93,1,-2.347,1,0.051,0.0185,0.0,0.202,0.779,150.072,4,indie-pop
0SpkyS1Q4MD8GaVcP5YjT4,Cigarettes After Sex,Cigarettes After Sex,Sunsetz,78,215150,False,0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,4,indie-pop
1ujxjsoNvh4XgS2fUNwkZ2,Beach House,Depression Cherry,Space Song,73,320466,False,0.509,0.79,0,-7.105,0,0.0293,0.218,0.125,0.144,0.625,147.073,4,indie-pop
01zyNwxTMWiqcXUjyijcVR,Wednesday 13,Post-Millennial Noise,Bad Things,0,217560,True,0.449,0.978,0,-2.56,1,0.0757,0.00542,2.32e-06,0.0927,0.548,132.4,4,industrial
67VWcesScZvjGPpyXSDSSW,Combichrist,Everybody Hates You,feed your anger,20,289986,False,0.586,0.986,4,-7.549,0,0.061,0.092,0.123,0.316,0.248,109.995,4,industrial
3MBcaBv5QE0r93kFG9PWfG,Samael,Ceremony of Opposites,Flagellation,24,221546,False,0.353,0.973,1,-6.297,1,0.0787,1.31e-05,0.708,0.104,0.286,118.021,4,industrial
0pe1PTdtP19PENzeRujrjk,Angelspit,Krankhaus,Wreak Havoc,24,273693,True,0.666,0.974,10,-3.502,0,0.209,0.0266,2.27e-05,0.377,0.113,100.025,4,industrial
7Fu7RDsJZAZtk4NJHLjKj7,Marilyn Manson,West of Memphis: Voices For Justice,You're So Vain,26,241146,False,0.526,0.794,9,-5.761,0,0.0556,0.00157,0.091,0.188,0.358,110.044,4,industrial
7nbyPn5vTUttoFhdaW6iqN,Celldweller,Satellites,Baptized in Fire,30,361165,False,0.536,0.95,2,-4.671,1,0.0761,7.74e-05,0.00177,0.182,0.458,103.011,4,industrial
0G5RmMCg44lYXCCg9EJ7qe,DevilDriver,"Outlaws ’Til The End, Vol. 1",Copperhead Road,29,215382,False,0.391,0.917,2,-4.973,1,0.063,0.000137,0.000362,0.34,0.245,95.364,4,industrial
29Wu7UtEChV3I6hM8ySwi0,Numb,Kəmfərtəbəl,Numb-Ers,24,297922,False,0.507,0.368,7,-13.102,0,0.0392,0.621,0.841,0.092,0.0674,180.086,4,industrial
1Mf4ZMtbgDrFYvv1QZ69gm,Nonpoint,Metal,In the Air Tonight,0,271240,False,0.562,0.808,0,-4.836,1,0.0462,0.0118,0.158,0.137,0.196,99.956,4,industrial
2XeApaynFKxg3wtfLKqYsa,Ministry,Trax! Box,Same Old Madness (Video Version),24,219726,False,0.559,0.853,4,-8.594,0,0.275,0.0158,0.00984,0.116,0.811,201.759,4,industrial
0sDiCaxE8xmytubZFTqLK2,Celldweller,FiXT Presents: Sinister Sounds,When Your Walls Fall,5,308199,False,0.465,0.568,2,-8.231,1,0.0339,0.00427,0.871,0.109,0.0273,95.012,4,industrial
4UyqpXNMLdzQYQ2CtZ0VDK,Niki Istrefi,BRV001,Worldspawn,36,443350,False,0.539,0.903,1,-12.594,1,0.0472,0.0497,0.849,0.119,0.0373,153.039,4,industrial
6Vs53ujCYKgv2OHfFU0FrU,Skinny Puppy,Rabies,Tin Omen,22,278466,False,0.66,0.83,11,-13.518,0,0.0573,0.000879,0.0266,0.371,0.514,125.369,4,industrial
6mwuLb8sCidiHPtpQPR7z7,Meat Beat Manifesto,99%,Psyche-Out,23,284533,False,0.568,0.908,10,-12.43,0,0.0546,0.00236,0.31,0.0675,0.814,115.586,4,industrial
4GtWn0Wi0TnHYPbVmjaTVQ,VNV Nation,Transnational,Aeroscope,25,287067,False,0.561,0.756,7,-6.473,1,0.0388,2.56e-05,0.786,0.362,0.199,110.003,4,industrial
3lCPFaMP10bUxYGnLlMCq0,CKY,"Camp Kill Yourself, Vol.1",The Human Drive (in hi-fi),31,200520,False,0.337,0.898,7,-8.282,1,0.0369,0.000141,0.578,0.0895,0.614,136.864,4,industrial
2zTXd81kS4LdLU97AnBnMo,Spineshank,Metal,New Disease,0,194733,True,0.566,0.909,7,-4.184,1,0.0637,5.81e-05,0.000254,0.0981,0.275,121.979,4,industrial
1vCZDcHV3VaL14O01iUQVQ,Machine Head,ØF KINGDØM AND CRØWN,UNHALLØWED,56,389947,True,0.511,0.978,7,-3.867,1,0.0654,0.000185,0.000893,0.308,0.233,115.046,4,industrial
0Pzqc04oyMzJWyx4TlZczB,Rob Zombie,Hellbilly Deluxe 2 (Special Edition),Theme for an Angry Red Planet,22,92306,False,0.635,0.326,5,-10.735,1,0.0364,0.0236,0.699,0.245,0.231,94.926,4,industrial
7LGO7lhkvLK0tuul9FTapc,Snake River Conspiracy,Sonic Jihad,Act Your Age,20,266626,False,0.615,0.976,9,-1.961,1,0.0673,0.257,0.0205,0.588,0.583,129.921,4,industrial
6DDZWd2rlvdK2h0q1dNjye,Marilyn Manson,WE ARE CHAOS,WE ARE CHAOS,48,240213,True,0.373,0.857,0,-3.546,1,0.0528,0.000999,0.00138,0.408,0.235,137.084,4,industrial
1QcYkVyP0dJb8eUtiVlxVz,Psyclon Nine,Use Once and Destroy,Use Once and Destroy - Version - Dismantled,26,189513,False,0.451,0.848,1,-7.999,1,0.0687,3.35e-05,0.207,0.335,0.148,180.074,4,industrial
4OvyV484U9sTbeHN9Ki1Gq,VNV Nation,Futureperfect,Epicentre,33,385280,False,0.711,0.727,10,-8.014,0,0.0517,0.0533,1.19e-06,0.454,0.614,125.0,4,industrial
09OfKHEB6AK8tDvcb9T6oN,Deathstars,The Perfect Cult,Bodies,21,276600,False,0.549,0.957,2,-5.38,1,0.0752,0.00155,0.24,0.34,0.175,115.044,4,industrial
6OSVqTKdYoj5jrbCCNPxRR,CKY,An Ånswer Can Be Found,Dressed In Decay,26,195933,False,0.447,0.865,9,-6.056,1,0.039,4.07e-05,0.1,0.321,0.597,118.382,4,industrial
1NK2LYai2zmVhQRJ7nDgIC,Cursed Kingdom,The Wasteland,Claw of Death,0,218045,False,0.226,0.942,1,-7.104,1,0.0798,2.51e-06,0.73,0.769,0.0372,195.107,4,iranian
2xxlX2CNnfPU1RPDckWLPR,Crows in the Rain,"You Walked with Me Then, Before Night or Day",We Were in the Backseat,12,412116,False,0.133,0.108,4,-23.546,0,0.0364,0.944,0.932,0.0774,0.0336,79.297,4,iranian
1Hm359hrqN0bRPUdwS0P21,Alireza Mashayekhi;Djamchid Chemirani;Keyvan Chemirani,Sheherazade,Zendani,0,101800,False,0.542,0.0974,9,-30.88,1,0.298,0.929,0.000736,0.11,0.432,83.478,5,iranian
0y6lN5BDrBU5OpDetbGVzg,Leila Bela,Angra Manyu,V-9,0,162440,False,0.379,0.0231,0,-25.888,1,0.0551,0.991,0.0738,0.063,0.187,89.213,4,iranian
5vGRklKftxaxFOZzHfz1gm,Porya Hatami,Kani + Remixes,Kani (Night),7,440795,False,0.252,0.142,11,-20.071,0,0.0438,0.99,0.964,0.0849,0.0576,115.781,4,iranian
1EXc4lSFTbktmqWksJLgke,Nyctalllz,Visions of Darkness: Volume II,The Curse of the White Demon,1,415517,False,0.237,0.38,2,-14.322,1,0.0358,0.599,0.875,0.174,0.0464,112.65,4,iranian
6ClAnV6RJd2If9Q6ocI6tB,Farzad Golpayegani,Eight,Bliss,4,331665,False,0.537,0.957,11,-4.69,0,0.0457,0.00146,0.895,0.325,0.799,138.001,4,iranian
26f5mnEGCvDAAJk05Bhi8K,Trivax,Sin,You Better Be Burning,0,232595,False,0.227,0.986,1,-5.605,1,0.0897,4.32e-06,0.821,0.283,0.199,94.809,1,iranian
79RqP2xmjoIRQ8nqNCG3nr,Integral Rigor,Alast (Instrumental Version),The Devil Inside - Instrumental Version,0,279327,False,0.179,0.939,7,-4.621,1,0.216,0.000118,0.84,0.122,0.116,194.522,3,iranian
4bjb0FlAv0LS2agVDxW9eN,Rojin Sharafi,Zangaar,Baadaabaad,0,290000,False,0.4,0.415,7,-13.288,0,0.16,0.839,0.362,0.111,0.0383,88.553,1,iranian
0R3cSX6kmv7xMWwPeYNe5e,Atria,Reincarnation,Reincarnation,0,247500,False,0.471,0.978,6,-3.737,1,0.107,1.07e-05,0.00234,0.379,0.19,130.02,4,iranian
3hTbZfEiLxWgaaH1Ld03ja,Alireza Mashayekhi;Layla Ramezan,"Mashayekhi: Sheherazade ""Layla Ramezan Plays 100 Years of Iranian Piano Music, Vol.2""",The Fury,0,129000,False,0.377,0.0554,10,-20.891,1,0.0518,0.969,0.755,0.0595,0.066,140.067,5,iranian
2z1tniJIRhcJQTUEGO6yQ4,Sabke Morde,PeeranSal,Marha,0,182531,False,0.609,0.867,2,-5.218,1,0.0319,0.479,0.00953,0.596,0.147,96.017,4,iranian
5nxmwuDelvrQPTofGhF6nk,From The Vastland,Kamarikan,Kamarikan,0,360875,False,0.289,0.539,10,-7.317,1,0.15,0.000126,0.916,0.111,0.0391,119.898,4,iranian
2I6hAxUD8ArkrKc2uq8sE6,Chaos Descent,When Life Leads Us to Death,Reek of the Pigs - Original Mix,0,278094,False,0.543,0.928,7,-4.922,1,0.0568,0.000278,1.77e-06,0.34,0.298,100.01,4,iranian
7vkjZKo6RfBXrlRqYS48aN,Kiawasch Sahebnassagh,Waran,Frozen Moment(Moment Gele) 1999-2000,0,1121226,False,0.292,0.258,10,-20.155,0,0.0642,0.485,0.0556,0.143,0.0699,89.504,4,iranian
0n49DnBtPTD0DwpNHLrREI,XERXES THE DARK,Tomb of Seers,Ethereal,6,340460,False,0.0615,0.157,9,-21.333,1,0.0337,0.524,0.785,0.111,0.0318,66.906,4,iranian
0kYxGkYQwIW9TY7L4DOB00,Alphaxone;Dronny Darko,Forsaken,Dissolution of Thought,6,297521,False,0.161,0.297,5,-25.731,0,0.0572,0.91,0.897,0.102,0.0387,108.598,3,iranian
4WGxNQg4whPTRYGhVNCT6T,Deathtune,Original Sin,Human Puppet,0,262032,False,0.27,0.955,6,-3.762,1,0.0973,3.3e-05,0.000578,0.0724,0.113,160.041,4,iranian
6RQ3YBlaRCfup42Pyq3uxv,Soheil Soheili;Sina Shoaie,Re-listening Live in Cafe Baz,Simple - Live,0,374000,False,0.181,0.351,9,-21.483,1,0.0515,0.893,0.952,0.115,0.241,112.707,4,iranian
0bIrcwIgsmq1vB2SNvP68C,Azhirock,Lucifer : Annihilated,Annihilated Lucifer,1,214455,False,0.548,0.946,4,-6.376,0,0.0746,0.00671,0.000685,0.265,0.411,180.049,4,iranian
6C54oije9rHz4dxgGi0Q0Q,Kiawasch Sahebnassagh,Schlaflied unter der Ruine(Lalai zir-e Avar) - Music fur Ensemble & Computer,Musik fur Computer:Filmmusic fur OUTER SPACE,0,554440,False,0.36,0.543,1,-14.68,1,0.556,0.352,0.0344,0.312,0.0864,77.043,4,iranian
4jGpQgN8N0coixYr14tXyI,Alireza Mashayekhi,Happy Electronic Sounds,"Autonom III, Op. 10",0,257410,False,0.461,0.438,5,-15.467,0,0.644,0.667,0.000873,0.13,0.0659,147.657,4,iranian
1qXj26IIx1XlLxjF5lkL04,Siavash Amini,TAR,Face On The Sand,0,335094,False,0.0704,0.623,10,-13.286,1,0.3,0.144,0.872,0.0575,0.0376,76.949,3,iranian
61rTqYnlQ9sstIpuJc0G6s,Aruman,Noise A Noise 19.4,Thronium,0,183000,False,0.383,0.454,2,-22.056,1,0.081,0.932,0.777,0.11,0.0593,118.984,3,iranian
53rvxSNmKhy7wMAAygyYWr,Masicka;Stefflon Don,438,Moments,54,183092,True,0.772,0.658,1,-5.612,0,0.226,0.0622,0.0,0.0997,0.16,129.345,5,j-dance
6phrMQegviYMfhPfEr1A18,Jahvillani;Countree Hype,Nudity,Nudity,18,148174,True,0.884,0.599,11,-7.544,0,0.154,0.386,0.0,0.225,0.684,105.021,4,j-dance
2MambWcS8EoNCYgPEZqJZi,6t6;Big Smoak,Feel So High,Feel So High,34,164519,False,0.579,0.738,9,-12.826,0,0.469,0.713,0.0,0.17,0.756,101.672,4,j-dance
32gehsgydtzGss4ZxP13aR,Vybz Kartel,Riddim Driven: Shaddowz,My Scheme,21,209146,False,0.614,0.842,10,-5.412,0,0.298,0.472,0.0,0.181,0.635,140.004,4,j-dance
4NRTf9CDOd5hLuh8fbISyl,Elephant Man,Dance & Sweep! - Adventures Of The Energy God,Let Me Be The Man,21,221413,True,0.54,0.803,8,-4.09,1,0.256,0.0715,0.0,0.129,0.805,169.845,4,j-dance
3ESSGgWzRf1xvP7G5hHMhB,Fetty Wap,Fetty Wap (Deluxe),Again,68,312240,True,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,4,j-dance
0W1OeXDPntUH0BeyJtE9UM,Fetty Wap;Monty,Fetty Wap (Deluxe),Jugg (feat. Monty),51,200253,True,0.635,0.721,10,-4.811,0,0.049,0.0324,0.0,0.222,0.499,148.064,4,j-dance
4IGacIfNwkGmpEal7ZuSXm,LOZAREENA,飛べないニケ,Crazy life,19,210413,False,0.569,0.693,7,-6.627,1,0.253,0.483,0.0,0.13,0.369,79.615,4,j-dance
4lNlpSis9yqTpltXzCl7j5,Spice;Sean Paul;Shaggy,Reggae Gold 2021,Go Down Deh (feat. Shaggy and Sean Paul),30,154744,False,0.738,0.768,2,-5.111,1,0.143,0.101,3.07e-05,0.212,0.592,179.978,4,j-dance
3ThlyeP5Ojwsc4xjyooleh,High Contrast;Callum Beattie,Night Gallery,Come Together,21,290306,False,0.527,0.79,0,-5.327,1,0.0313,0.00666,0.524,0.118,0.355,150.016,4,j-dance
6xfhjg8CsugU9JFCgcQPyY,Jahvillani;Prince Swanny,First Class Flight (feat. Prince Swanny),First Class Flight (feat. Prince Swanny),19,223401,False,0.807,0.701,8,-3.387,0,0.129,0.05,0.0,0.132,0.533,95.987,4,j-dance
7oNkfgXQ8vkprDPQFDsxUS,Popcaan;Louie Vito,New Money - Single,New Money,20,173333,True,0.494,0.63,7,-7.543,1,0.344,0.104,0.0,0.167,0.667,179.304,5,j-dance
6rUQrLcM0TCdSSk55Q3BCN,Jah Vinci,Pretty Like a Rose,Pretty Like a Rose,25,183300,True,0.605,0.363,8,-8.812,1,0.248,0.27,2.1e-05,0.13,0.248,110.006,4,j-dance
3QuH98etXysoPyuRqrAUms,Vybz Kartel,Pon Di Gaza 2.0,Mother in Law,25,152440,False,0.615,0.829,7,-6.577,1,0.419,0.0293,0.0,0.255,0.575,121.214,5,j-dance
10l4eK1EkaXCV5xHfx0jgd,Pamputtae;Bounty Killer;Esco Da Shocker,Set Right,Set Right,10,183672,True,0.698,0.724,1,-5.577,1,0.448,0.137,0.0,0.326,0.849,126.554,5,j-dance
1c7w0G7N7432XZLmlcpzlb,Chronic Law,Murdera,Murdera,28,178700,True,0.548,0.605,9,-7.825,1,0.314,0.651,3.86e-06,0.191,0.35,114.178,5,j-dance
447TS5k0EHKAV6KFKzHmqM,Chronic Law,Fall in Love,Fall in Love,23,159346,True,0.588,0.588,6,-4.412,0,0.122,0.197,0.0,0.0599,0.349,90.409,4,j-dance
7HZB45aTTZaJJfno7wWXS6,Ryuji Imaichi,RILY’S NIGHT -百合演夜-,辛,29,300300,False,0.674,0.513,1,-6.53,1,0.0887,0.437,0.0,0.0818,0.63,67.524,4,j-dance
4GfDV5KQFbnPP5RXOm9KQf,AMARIA BB,What's Done in the Dark,Secrets,45,172160,True,0.561,0.4,6,-5.996,0,0.146,0.769,9.16e-06,0.1,0.359,107.954,4,j-dance
4QUzCpm1bKr6CR4P6F03wA,Charly Black,Flavor Riddim,Hold Me,22,126556,False,0.604,0.689,2,-5.518,1,0.251,0.307,0.0,0.538,0.479,137.214,5,j-dance
7JRiMZd8uYb5tTL9hMXLk6,Rygin King,Scheme House,Scheme House,18,156084,True,0.72,0.678,9,-5.487,1,0.185,0.695,0.0,0.111,0.489,125.25,5,j-dance
3lPB7a2BWTbk3LHlkUL3Br,TEMPURA KIDZ,みんなのだんすうた,すいみん不足,19,270853,False,0.61,0.902,7,-4.328,1,0.0744,0.00778,0.00017,0.339,0.73,143.042,4,j-dance
5qLZimSSfR8ZaU2KGmx8HZ,Kiprich,Martial Arts (Part 1),Badness,22,212666,False,0.709,0.922,10,-4.518,0,0.364,0.104,0.0,0.176,0.962,127.71,5,j-dance
6tECMQ7VYmJMch6id84hGI,Vybz Kartel,So Much Gal,So Much Gal,19,156969,True,0.621,0.634,5,-5.751,0,0.259,0.192,0.0,0.0877,0.339,173.924,4,j-dance
0fRLrGPX88oWIXMMt68GtR,Beenie Man,The Doctor,The Doctor,29,224026,False,0.836,0.525,7,-11.328,1,0.318,0.0198,0.0,0.341,0.716,100.0,4,j-dance
1vz8TjQDnWUBebDuvatD3Z,Kyary Pamyu Pamyu,Kyary Pamyu Pamyu Songs for Music Festival - フェスで聴きたいきゃりーぱみゅぱみゅ,Fashion Monster - Extended Mix,21,295573,False,0.457,0.967,1,-3.705,1,0.0693,0.00897,0.00391,0.109,0.441,160.021,4,j-idol
51mUEPMWDXgQLYaQhDVTJC,BABYMETAL,BABYMETAL,Catch Me If You Can,44,233946,False,0.383,0.97,7,-3.412,1,0.15,7.55e-06,0.693,0.129,0.132,180.089,4,j-idol
2mlOrrrABPIHbasf04hvtO,Mariya Takeuchi,REQUEST (30th Anniversary Edition),Good bye - Previously Unreleased,20,248040,False,0.518,0.517,5,-6.681,1,0.0275,0.18,2.95e-05,0.136,0.192,136.245,4,j-idol
1NbrPB2bRBspGjeMCDkNWr,Shiritsu Ebisu Chugaku,エビクラシー,春の嵐,18,274053,False,0.506,0.948,6,-2.959,1,0.116,0.0362,2.32e-06,0.0769,0.324,99.941,4,j-idol
4c5lXuMiNMbx6UHmyNCEHU,Nogizaka46,バレッタ TypeA,私のために 誰かのために,19,314733,False,0.552,0.678,8,-3.676,1,0.0294,0.744,0.0,0.234,0.6,119.973,4,j-idol
6VNucEJbu8TNQQAEFYgvKW,Keyakizaka46,真っ白なものは汚したくなる (Complete Edition),青空が違う,21,291786,False,0.524,0.92,8,-4.514,1,0.0378,0.0425,0.0,0.309,0.77,157.047,4,j-idol
4ncQ5OYUG1Rix2mAnOXZg8,Seiko Matsuda,BIBLE,瑠璃色の地球,22,264493,False,0.444,0.144,1,-18.376,1,0.039,0.777,7.09e-06,0.0841,0.213,175.761,4,j-idol
5MOwhOXCmHeR1muBCBgbRg,AKB48,神曲たち,マジスカロックンロール,20,221000,False,0.51,0.996,8,-3.512,1,0.108,0.000287,0.00947,0.337,0.556,141.983,4,j-idol
41fgoMv0AG7PutmaU7NLZn,NMB48,世界の中心は大阪や~なんば自治区~ (通常盤Type-M),ピーク,20,274453,False,0.534,0.958,1,-3.318,1,0.0968,0.269,3.62e-05,0.331,0.663,137.976,4,j-idol
1c6C2wg7PRbPBRRUaEvheC,Kyary Pamyu Pamyu,ぱみゅぱみゅレボリューション,PONPONPON,55,242826,False,0.634,0.988,4,-0.201,1,0.043,0.0469,0.000684,0.495,0.91,128.022,4,j-idol
5Rw16RkNE8lrsiyZJ1yghf,Shiritsu Ebisu Chugaku,Major Debut 10th Anniversary Album 中吉,YELL (中吉 ver.),24,312080,False,0.455,0.978,7,-3.009,1,0.163,0.00744,0.0044,0.329,0.543,189.958,4,j-idol
2plSrvu5lYxdL0x7hsMBnM,Hysteric Panic,666 (TRIPLE SICK'S),Love it!,20,262560,False,0.363,0.917,5,-5.257,1,0.169,0.000452,0.000195,0.335,0.288,160.87,4,j-idol
3HJNWDEZkH8OObbXGa4kkv,Shiritsu Ebisu Chugaku,MUSiC,曇天,17,218346,False,0.602,0.861,9,-4.019,1,0.063,0.0243,0.0019,0.202,0.536,133.944,4,j-idol
1WPEMl7CzDIg6dgWbwhvsD,AKB48,ラッキーセブン,ラッキーセブン,24,221666,False,0.542,0.935,9,-6.574,1,0.0457,0.206,1.4e-06,0.295,0.537,131.008,4,j-idol
14SMmOnqGc9VhUWqqCyzfD,Keyakizaka46,走り出す瞬間 (Complete Edition),W-KEYAKIZAKAの詩,18,308293,False,0.635,0.906,4,-4.151,1,0.037,0.465,0.0,0.336,0.895,122.975,4,j-idol
0ClJQzUUV1b0UZzLf6iYCI,Momoiro Clover Z,祝典,月色Chainon ももいろクローバーZ ver.,20,261133,False,0.64,0.888,9,-4.121,0,0.0503,0.00975,0.0,0.106,0.598,127.985,4,j-idol
3WfZC7nM0z2E7ztnjYv6te,Nogizaka46,僕だけの君 〜Under Super Best〜,ここにいる理由,31,235853,False,0.495,0.834,6,-4.449,0,0.104,0.132,0.0,0.106,0.519,174.922,4,j-idol
1NTvMdM5cJyHpTSuy1etvZ,fishbowl,平均,平均,21,221246,False,0.694,0.889,8,-4.498,0,0.0402,0.0557,0.0,0.11,0.853,128.029,4,j-idol
4j4gCZLJXa1C5eU9E5tXcD,Seiko Matsuda,赤いスイートピー,赤いスイートピー,22,219800,False,0.599,0.423,7,-7.887,1,0.0235,0.609,0.0,0.0754,0.461,83.809,4,j-idol
37yHxMij3cpN8SdO915LUI,AKB48,次の足跡 Type A <初回限定盤>,恋するフォーチュンクッキー,50,285186,False,0.681,0.936,2,-3.551,1,0.0471,0.259,1.53e-06,0.32,0.924,121.986,4,j-idol
0ufGQBcdHsg96a1I1G56KM,ROTTENGRAFFTY,So...Start,今夜はブギー・バック nice vocal,22,311000,False,0.693,0.8,4,-3.575,0,0.0666,0.122,0.0,0.115,0.859,110.027,4,j-idol
2rR0K8eBQG6tOxZcxAPJKG,Seiko Matsuda,SEIKO STORY〜80's HITS COLLECTION〜,ガラスの林檎(SEIKO STORY〜80's HITS COLLECTION〜),34,238893,False,0.629,0.527,5,-6.863,1,0.0244,0.63,0.0,0.0644,0.238,93.362,4,j-idol
7yCP2A4xy9aqDvmofQCPEx,NMB48,難波愛~今、思うこと~ (Type-N),夢に色がない理由/Team N,19,255645,False,0.503,0.806,7,-3.979,1,0.0321,0.287,0.0,0.581,0.394,139.958,4,j-idol
46MhfQQxeAHPhycIbDs9Gc,MAX,EMOTIONAL HISTORY,一緒に・・・,34,314666,False,0.663,0.833,8,-5.432,0,0.0284,0.0159,0.000828,0.32,0.698,116.074,4,j-idol
0JP0A0QQNqQLfJw9k62PK0,Flower,F,Boyfriend -partⅡ-,24,301120,False,0.694,0.737,6,-6.355,1,0.0523,0.433,0.0,0.206,0.74,129.957,4,j-idol
4o1s691Qn6lUmFh1Bl28NG,EGOIST,BANG!!!,BANG!!!,54,196306,False,0.625,0.94,1,-0.643,0,0.142,0.138,0.0,0.227,0.783,137.02,4,j-pop
6dnPQD7riP9K0ub8tbFJV5,SHISHAMO,SHISHAMO BEST,熱帯夜,37,252266,False,0.539,0.753,2,-6.651,1,0.0338,0.000814,4.46e-06,0.167,0.647,186.144,4,j-pop
0n9lAjWZ9NLd1ZuAC6qa4k,Gregory Porter;Kem,Heartbreak Songs,Holding On,37,256387,False,0.486,0.35,8,-7.873,1,0.0776,0.148,3.28e-05,0.0696,0.124,195.72,4,j-pop
7DyL3BG336XzjcxAoxH8Gr,Hinatazaka46,ソンナコトナイヨ (Special Edition),好きということは…,36,268560,False,0.454,0.892,8,-2.908,1,0.0624,0.0628,0.0,0.333,0.604,147.969,4,j-pop
5D9MPWdY2hjSeTIGE5n5kv,YOASOBI,THE BOOK,ハルカ,62,243613,False,0.712,0.817,1,-5.123,1,0.0279,0.0717,7.21e-06,0.146,0.679,100.016,4,j-pop
2fy97tZ7heQTsLfHZVpHJG,My Hair is Bad,boys,観覧車,38,257786,False,0.542,0.769,11,-3.898,1,0.0357,0.0143,0.0,0.192,0.547,134.015,4,j-pop
207BAOr3SwEm2f2fGWda0w,鈴木鈴木,J-Pop 輕旅行,春空,1,254297,False,0.539,0.57,7,-4.876,1,0.0453,0.628,0.0,0.339,0.459,79.974,4,j-pop
5lCZRY69UnWKdApn7kmpfG,Norah Jones,Christmas 2022,Wintertime,0,228234,False,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,j-pop
70tjkOzaNVqijwbGN8ensk,Marie Fredriksson,Den Sjunde Vågen,Mot okända hav,36,233813,False,0.362,0.212,8,-10.707,1,0.0319,0.922,0.00238,0.139,0.138,144.851,4,j-pop
0PxqK0EMignEIxkpU3UgPC,MALIQ & D'Essentials,1st Special Edition,The One,39,282333,False,0.714,0.606,7,-7.496,0,0.0709,0.652,2.47e-05,0.117,0.678,79.014,4,j-pop
5tXOuIoDO0ZtGLijEOD6HZ,UVERworld,ODD FUTURE short ver.,ODD FUTURE short ver.,56,89983,False,0.691,0.895,0,-4.3,0,0.0756,0.0274,0.0,0.503,0.581,127.924,4,j-pop
4IaZWtk88n1RD2IHJGUrxW,TK from Ling tosite sigure,katharsis (TV edit),katharsis (TV edit),48,89387,False,0.661,0.706,8,-4.045,1,0.158,0.223,0.0,0.234,0.435,144.051,4,j-pop
1NwpVyPEvmmszfbEDbPo4Z,ZUTOMAYO,TOKYO - HALLOWEEN -,消えてしまいそうです,0,257799,False,0.68,0.923,5,-2.833,1,0.0495,0.361,1.35e-05,0.133,0.863,105.965,4,j-pop
1GSPV6AYG8NrtpgqhWx893,SCANDAL,Queens are trumps -切り札はクイーン-,HARUKAZE,52,277280,False,0.459,0.872,4,-0.987,1,0.053,0.0505,0.0,0.166,0.579,82.61,4,j-pop
3rPxhq3V4HtMTtuFP8DqM7,EXILE,EXILE LOVE,SUMMER TIME LOVE,36,239880,False,0.618,0.935,0,-3.882,1,0.0614,0.00667,4.79e-05,0.254,0.668,115.043,4,j-pop
7i5IbgNkFA4JwfT4OAgdgD,9mm Parabellum Bullet,TOKYO - HALLOWEEN -,Vampiregirl,0,191786,False,0.378,0.934,11,-3.702,0,0.107,0.0013,0.0149,0.322,0.602,159.829,4,j-pop
3KnURrjsXA0TDce8N7iOwz,Kenshi Yonezu;Masaki Suda,BOOTLEG,灰色と青 ( + 菅田将暉 ),62,332186,False,0.522,0.597,4,-4.883,1,0.0295,0.345,0.0,0.103,0.387,80.952,4,j-pop
0F5GuukYSgfX6ALuyrCgMH,Jamie Cullum,Holidays Are Coming,It's Christmas,0,194706,False,0.598,0.447,8,-7.932,1,0.0404,0.224,0.0,0.0704,0.365,123.855,4,j-pop
6Nn4pKqCL0m9bWQL2zdXf8,Norah Jones,Rock Christmas 2022 - The Very Best Of,Christmas Don't Be Late,0,160293,False,0.464,0.356,5,-6.953,1,0.03,0.708,7.76e-05,0.108,0.265,66.377,4,j-pop
3cBghvTcQNDNkW98Y4eGaP,Tani Yuuki,Memories,W / X / Y,58,278118,False,0.628,0.775,2,-4.479,1,0.0535,0.159,0.0,0.33,0.674,106.382,3,j-pop
6ilTR3RpLCAHDt3Z6YuQGx,Cidergirl,シンデレラ,シンデレラ,62,212310,False,0.572,0.955,7,-2.617,1,0.0626,0.0141,0.0,0.315,0.717,129.981,4,j-pop
